Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
\fsh-generated\resources\ImplementationGuide-co.capacitacion.json	3716	-	0	0	0	0	0	0	7	166	0	0	0	0	0	0	0	1	0	0	208	135	0	0	1	4	0	3
fsh-generated/resources/Observation-CancerDiseaseEjemplo.json	438	28	1	0	0	2	0	0	1	57	0	0	0	0	0	0	0	0	0	0	66	417	0	1	1	0	0	0
fsh-generated/resources/Patient-PatientExampleUniversal.json	302	22	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	50	235	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-Consulta.json	730	24	0	0	0	0	0	133	1	96	0	0	0	0	0	0	0	3	0	0	652	5610	0	1	0	23	2	3
fsh-generated/resources/StructureDefinition-PacienteUniversal.json	871	17	1	0	0	0	0	81	0	35	0	0	0	0	0	0	0	0	0	0	353	1393	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-info-extra.json	1560	22	0	0	0	0	0	33	0	115	0	0	0	0	0	0	0	1	0	0	150	1056	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-mcode-cancer-disease-status.json	5606	16	1	0	0	0	0	115	0	68	0	0	2	0	0	0	0	0	0	0	602	1254	1	1	0	17	0	0
fsh-generated/resources/StructureDefinition-mcode-evidence-type.json	1332	18	0	0	0	0	0	25	0	20	0	0	0	0	0	0	0	0	0	0	138	500	0	0	0	2	0	0
fsh-generated/resources/ValueSet-mcode-cancer-disease-status-evidence-type-vs.json	1137	12	0	0	0	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0	64	13986	0	0	0	1	0	0
fsh-generated/resources/ValueSet-mcode-condition-status-trend-vs.json	1070	12	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	56	282	0	0	0	0	0	0
